No.,Business Unit,Card Code,Card Name,Email,Password,Universal Card Code,Credit Limit,Group,Territory,Class,Created Date
1296,NTMC,C13049,TAGOLOAN'S AGRI MILLING CORPORATION,04099@mailinator.com,04099,04099,0,MANILA,IMUS,REGULAR,"Jan 02, 2020"
1297,NTMC,C13050,RIOFIL CORPORATION,03572@mailinator.com,03572,03572,500000,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1298,NTMC,C13051,RESOURCE ONE CORPORATION,03517@mailinator.com,03517,03517,300000,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1299,NTMC,C13051A,"FLUID SOLUTIONS, INC.",01449@mailinator.com,01449,01449,0,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1300,NTMC,C13052,LA UNION QUALITY TIMBER MANUFACTURING CORPORATION (LATIMCO),02421@mailinator.com,02421,02421,180000,MANILA,SAN FERNANDO,REGULAR,"Jan 02, 2020"
1301,NTMC,C13033,DIAMANT MANUFACTURING AND TRDING CORP.,01074@mailinator.com,01074,01074,1000000,MANILA,PARANAQUE,REGULAR,"Jan 02, 2020"
1302,NTMC,C13034,JEGS MOTORCYCLE PARTS AND SERVICES,02050@mailinator.com,02050,02050,0,BACOLOD,BACOLOD CITY,-,"Jan 02, 2020"
1303,NTMC,C13035,JOSE KENNY DY,02213@mailinator.com,02213,02213,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1304,NTMC,C13036,CIRTEK ELECTRONICS CORPORATION,00837@mailinator.com,00837,00837,0,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1305,NTMC,C13037,"UNITED PULP AND PAPER CO., INC.",04323@mailinator.com,04323,04323,500000,MANILA,TAGUIG,-,"Jan 02, 2020"
1306,NTMC,C13038,"WEENER-PLASTOP ASIA, INC.",04429@mailinator.com,04429,04429,500000,MANILA,MANILA,REGULAR,"Jan 02, 2020"
1307,NTMC,C13038A,"PLASTOP ASIA, INC.",03292@mailinator.com,03292,03292,0,MANILA,MEYCAUAYAN,REGULAR,"Jan 02, 2020"
1308,NTMC,C13039,FH COMMERCIAL INC.,01414@mailinator.com,01414,01414,0,MANILA,MALABON,REGULAR,"Jan 02, 2020"
1309,NTMC,C13040,MONARK EQUIPMENT CORPORATION,02839@mailinator.com,02839,02839,0,MANILA,QUEZON CITY,REGULAR,"Jan 02, 2020"
1310,NTMC,C13041,GEE RHAIM TOURS,01542@mailinator.com,01542,01542,350000,TACLOBAN,PALOMPON,-,"Jan 02, 2020"
1311,NTMC,C13042,SPEEDITE INDUSTRIAL SOLUTIONS,03991@mailinator.com,03991,03991,0,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1312,NTMC,C13026,ARKAN ENTERPRISES,00354@mailinator.com,00354,00354,2000000,MANILA,ANTIPOLO,REGULAR,"Jan 02, 2020"
1313,NTMC,C13027,HOUSE TECHNOLOGY INDUSTRIES PTE LTD.,01792@mailinator.com,01792,01792,700000,MANILA,ROSARIO,REGULAR,"Jan 02, 2020"
1314,NTMC,C13027A,WU KONG SINGAPORE PTE LTD.,04484@mailinator.com,04484,04484,0,MANILA,ROSARIO,REGULAR,"Jan 02, 2020"
1315,NTMC,C13028,EMJB AUTO SUPPLY AND MOTOR PARTS,01277@mailinator.com,01277,01277,0,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1316,NTMC,C13029,SM PRIME HOLDINGS INC.,03935@mailinator.com,03935,03935,1000000,MANILA,PASAY,REGULAR,"Jan 02, 2020"
1317,NTMC,C13030,MANILA BULLETIN PUBLISHING CORPORATION,02624@mailinator.com,02624,02624,1000000,MANILA,MANILA,REGULAR,"Jan 02, 2020"
1318,NTMC,C13031,TELERED TECHNOLOGIES & SERVICES CORPORATION,04141@mailinator.com,04141,04141,0,MANILA,PASIG,-,"Jan 02, 2020"
1319,NTMC,C13017,ZEST-O CORPORATION,04544@mailinator.com,04544,04544,0,MANILA,CALOOCAN,REGULAR,"Jan 02, 2020"
1320,NTMC,C13018,IONION SHIPHOLDING COMPANY LIMITED,01872@mailinator.com,01872,01872,0,MANILA,BATAAN,-,"Jan 02, 2020"
1321,NTMC,C13019,M.V. SHER KHAN - THOMAS CHARTERS LTD.,02563@mailinator.com,02563,02563,0,CEBU,CEBU NORTH,-,"Jan 02, 2020"
1322,NTMC,C13019A,M.V. SHER KHAN - THOMAS CHARTERS LTD.,02564@mailinator.com,02564,02564,0,MANILA,ZAMBALES,-,"Jan 02, 2020"
1323,NTMC,C13020,PHELPS DODGE PHILIPPINES ENERGY PRODUCTS CORPORATION,03233@mailinator.com,03233,03233,300000,MANILA,TARLAC,REGULAR,"Jan 02, 2020"
1324,NTMC,C13021,VM ENTERPRISES,04401@mailinator.com,04401,04401,0,TACLOBAN,TACLOBAN CITY,-,"Jan 02, 2020"
1325,NTMC,C13022,ECOSYSTEMS ENTERPRISES INCORPORATED,01198@mailinator.com,01198,01198,0,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1326,NTMC,C13023,"SUNSTAR PRINTERS, INC.",04062@mailinator.com,04062,04062,100000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
1327,NTMC,C13024,"CEBU MANILA WATER DEVELOPMENT, INC.",00749@mailinator.com,00749,00749,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1328,NTMC,C13025,CDC MANUFACTURING CORPORATION,00726@mailinator.com,00726,00726,0,MANILA,MALABON,-,"Jan 02, 2020"
1329,NTMC,C13007,PIONEER FLOAT GLASS MANUFACTURING INC.,03272@mailinator.com,03272,03272,200000,MANILA,PASIG,-,"Jan 02, 2020"
1330,NTMC,C13008,H & E MANUFACTURING CORPORATION,01705@mailinator.com,01705,01705,0,MANILA,CABUYAO,REGULAR,"Jan 02, 2020"
1331,NTMC,C13009,"ORICA PHILIPPINES, INC.",03127@mailinator.com,03127,03127,0,MANILA,BALANGA,REGULAR,"Jan 02, 2020"
1332,NTMC,C13010,RHAJTEK-LINO INTERNATIONAL CORP.,03540@mailinator.com,03540,03540,0,MANILA,QUEZON CITY,REGULAR,"Jan 02, 2020"
1333,NTMC,C13011,MILLENIUM TOOLINGS AND FABRICATION SERVICES,02800@mailinator.com,02800,02800,0,MANILA,CALAMBA,REGULAR,"Jan 02, 2020"
1334,NTMC,C13012,ADVANCE SECURITY AND DETECTION SYSTEM INC.,00150@mailinator.com,00150,00150,0,MANILA,SAN JUAN,-,"Jan 02, 2020"
1335,NTMC,C13013,"PMFTC, INC.",03296@mailinator.com,03296,03296,0,MANILA,PAGSANJAN,REGULAR,"Jan 02, 2020"
1336,NTMC,C13014,INFINITY PLASTIC PACKAGING CONCEPTS INC.,01850@mailinator.com,01850,01850,0,MANILA,MALABON,-,"Jan 02, 2020"
1337,NTMC,C13015,INVICTUS FOOD PRODUCT CORP.,01871@mailinator.com,01871,01871,0,MANILA,SAN FERNANDO,REGULAR,"Jan 02, 2020"
1338,NTMC,C13016,ARKEYTRICKS ARCHITECTURAL DESIGN,00356@mailinator.com,00356,00356,0,MANILA,RIZAL,-,"Jan 02, 2020"
1339,NTMC,C12996A,"SN ABOITIZ POWER-MAGAT, INC.",03945@mailinator.com,03945,03945,0,MANILA,RAMON,REGULAR,"Jan 02, 2020"
1340,NTMC,C12997,"GEMPHIL ELECTRONICS ASSEMBLIES, INC.",01552@mailinator.com,01552,01552,500000,MANILA,CABUYAO,REGULAR,"Jan 02, 2020"
1341,NTMC,C12998,LSS HEAVY EQUIPMENT PARTS AND SERVICES,02531@mailinator.com,02531,02531,0,MANILA,CALOOCAN,-,"Jan 02, 2020"
1342,NTMC,C12999,CONTINENTAL LEAF TOBACCO (PHIL.) INC,00906@mailinator.com,00906,00906,300000,MANILA,ORIENTAL MINDORO,REGULAR,"Jan 02, 2020"
1343,NTMC,C13000,JES TRADING AND SERVICES,02067@mailinator.com,02067,02067,0,CEBU,LAPULAPU CITY,-,"Jan 02, 2020"
1344,NTMC,C13001,PLASTIC WOOD VINYL CORPORATION,03287@mailinator.com,03287,03287,0,MANILA,QUEZON CITY,-,"Jan 02, 2020"
1345,NTMC,C13002,COROMANO MARKETING,00910@mailinator.com,00910,00910,0,MANILA,MALABON,-,"Jan 02, 2020"
1346,NTMC,C13003,MARINE FUELS PHILS. INC.,02650@mailinator.com,02650,02650,0,MANILA,MANILA,REGULAR,"Jan 02, 2020"
1347,NTMC,C13004,"DRAGON ASIA ROLLING MILLS, INC.",01132@mailinator.com,01132,01132,0,MANILA,VALENZUELA,-,"Jan 02, 2020"
1348,NTMC,C13005,OROPHIL SHIPMANAGEMENT CORPORATION,03138@mailinator.com,03138,03138,3000000,MANILA,MANILA,REGULAR,"Jan 02, 2020"
1349,NTMC,C13006,FCF MINERALS CORPORATION,01392@mailinator.com,01392,01392,0,MANILA,MUÑOZ,REGULAR,"Jan 02, 2020"
1350,NTMC,C12986,DIRECT CONSUMER MARKETING INC.,01090@mailinator.com,01090,01090,0,MANILA,MANDALUYONG,-,"Jan 02, 2020"
1351,NTMC,C12988,NEW HOPE CENTRAL LUZON AGRICULTURE INC.,03001@mailinator.com,03001,03001,0,MANILA,SAN FERNANDO,REGULAR,"Jan 02, 2020"
1352,NTMC,C12989,JJF BUILDERS & SUPPLY,02116@mailinator.com,02116,02116,0,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1353,NTMC,C12990,CHONG HUA HOSPITAL,00819@mailinator.com,00819,00819,100000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
1354,NTMC,C12991,BLUESTEEL INDUSTRIES INC.,00576@mailinator.com,00576,00576,0,MANILA,QUEZON CITY,-,"Jan 02, 2020"
1355,NTMC,C12992,SOLMAC MARKETING INC.,03960@mailinator.com,03960,03960,0,MANILA,QUEZON CITY,REGULAR,"Jan 02, 2020"
1356,NTMC,C12993,MC BRIDE CORPORATION,02705@mailinator.com,02705,02705,300000,MANILA,MALABON,REGULAR,"Jan 02, 2020"
1357,NTMC,C12994,"CLARC FEEDMILL, INC.",00857@mailinator.com,00857,00857,800000,MANILA,HAGONOY,REGULAR,"Jan 02, 2020"
1358,NTMC,C12995,MOTORKID MOTORCYCLE PARTS,02878@mailinator.com,02878,02878,60000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
1359,NTMC,C12996,"SN ABOITIZ POWER-BENGUET, INC.",03944@mailinator.com,03944,03944,2000000,MANILA,DAGUPAN,REGULAR,"Jan 02, 2020"
1360,NTMC,C12971,BESTANK MANUFACTURING CORPORATION,00530@mailinator.com,00530,00530,0,MANILA,VALENZUELA,-,"Jan 02, 2020"
1361,NTMC,C12973,ROCHEM TRADING,03639@mailinator.com,03639,03639,0,MANILA,MANILA,-,"Jan 02, 2020"
1362,NTMC,C12974,"ONNIGI PHILIPPINES, INC.",03120@mailinator.com,03120,03120,0,CEBU,LAPULAPU CITY,-,"Jan 02, 2020"
1363,NTMC,C12976,MARK CYCLE PART,02659@mailinator.com,02659,02659,0,BOHOL,BOHOL PROVINCE,-,"Jan 02, 2020"
1364,NTMC,C12977,"MULTICO PRIME POWER, INC.",02910@mailinator.com,02910,02910,400000,MANILA,CALAMBA,REGULAR,"Jan 02, 2020"
1365,NTMC,C12979,SAN ANTONIO MARKETING ENTERPRISES INC.,03804@mailinator.com,03804,03804,0,MANILA,LAS PINAS,-,"Jan 02, 2020"
1366,NTMC,C12981,TONY TIU,04214@mailinator.com,04214,04214,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1367,NTMC,C12983,TRUVICOM INC.,04283@mailinator.com,04283,04283,0,CEBU,CEBU SOUTH,-,"Jan 02, 2020"
1368,NTMC,C12984,"STEEL CENTRE PHILS., INC.",04024@mailinator.com,04024,04024,0,MANILA,PASIG,REGULAR,"Jan 02, 2020"
1369,NTMC,C12985,4B CONSTRUCTION CORPORATION,00044@mailinator.com,00044,00044,0,MANILA,SAN FERNANDO,REGULAR,"Jan 02, 2020"
1370,NTMC,C12975,ORMOC LIBERTY MARKETING,03133@mailinator.com,03133,03133,0,TACLOBAN,ORMOC CITY,REGULAR,"Jan 02, 2020"
1371,NTMC,C12964,MONTINA ENTERPRISES,02845@mailinator.com,02845,02845,0,MANILA,PAMPANGA,-,"Jan 02, 2020"
1372,NTMC,C12965,JG SUMMIT OLEFINS CORPORATION,02084@mailinator.com,02084,02084,1500000,MANILA,BATANGAS,REGULAR,"Jan 02, 2020"
1373,NTMC,C12965A,UNIVERSAL ROBINA CORPORATION,04329@mailinator.com,04329,04329,1000000,MANILA,CALAMBA,REGULAR,"Jan 02, 2020"
1374,NTMC,C12965B,JG SUMMIT PETROCHEMICAL CORPORATION,02085@mailinator.com,02085,02085,0,MANILA,BATANGAS,REGULAR,"Jan 02, 2020"
1375,NTMC,C12966,CARL NICK MOTORPARTS,00699@mailinator.com,00699,00699,0,BOHOL,BOHOL PROVINCE,-,"Jan 02, 2020"
1376,NTMC,C12967,CALUMANGAN RICE MILL/ FARM WORLD INC.,00677@mailinator.com,00677,00677,0,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
1377,NTMC,C12968,MARS INDUSTRIAL SUPPLY & ENGINEERING SERVICES,02670@mailinator.com,02670,02670,0,MANILA,PAMPANGA,-,"Jan 02, 2020"
1378,NTMC,C12969,STYROTECH CORPORATION,04040@mailinator.com,04040,04040,300000,MANILA,SAN FERNANDO,REGULAR,"Jan 02, 2020"
1379,NTMC,C12969A,STC VIGOUR PACKAGING PHILIPPINES,04023@mailinator.com,04023,04023,0,MANILA,SAN FERNANDO,REGULAR,"Jan 02, 2020"
1380,NTMC,C12970,CARL TECH GAS STATION,00700@mailinator.com,00700,00700,0,BOHOL,BOHOL PROVINCE,-,"Jan 02, 2020"
1381,NTMC,C12953A,ALPHATECH DEVELOPMENT CORPORATION,00250@mailinator.com,00250,00250,300000,MANILA,MEYCAUAYAN,REGULAR,"Jan 02, 2020"
1382,NTMC,C12953B,PLASTIMER INDUSTRIAL CORPORATION,03290@mailinator.com,03290,03290,0,MANILA,BULACAN,-,"Jan 02, 2020"
1383,NTMC,C12954,PNEUMATIC AND MECHANICAL SERVICES INC.,03299@mailinator.com,03299,03299,0,MANILA,MUNTINLUPA,REGULAR,"Jan 02, 2020"
1384,NTMC,C12955,DUNLOP INTERNATIONAL PHILIPPINES INC.,01155@mailinator.com,01155,01155,500000,MANILA,BALANGA,REGULAR,"Jan 02, 2020"
1385,NTMC,C12956,"CENTURY PACIFIC FOOD, INC.",00785@mailinator.com,00785,00785,800000,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1386,NTMC,C12957,HIGH BEAM CAR CARE (RAPIDE TALISAY),01755@mailinator.com,01755,01755,80000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
1387,NTMC,C12958,PNX - CHELSEA SHIPPING CORP.,03301@mailinator.com,03301,03301,0,MANILA,TAGUIG,-,"Jan 02, 2020"
1388,NTMC,C12959,SPT [PHIL.] CLARK CORPORATION,04003@mailinator.com,04003,04003,400000,MANILA,ROSA,REGULAR,"Jan 02, 2020"
1389,NTMC,C12961,CHEC CONSTRUCTION (PHILS.) CORPORATION,00805@mailinator.com,00805,00805,0,MANILA,BATANGAS,REGULAR,"Jan 02, 2020"
1390,NTMC,C12962,MALLERS INVESTMENTS CORPORATION,02608@mailinator.com,02608,02608,0,MANILA,QUEZON CITY,REGULAR,"Jan 02, 2020"
1391,NTMC,C12963,LCSL TRADING,02456@mailinator.com,02456,02456,0,MANILA,QUEZON CITY,REGULAR,"Jan 02, 2020"
1392,NTMC,C12952,ISABELA BIOMASS ENERGY CORPORATION,01882@mailinator.com,01882,01882,500000,MANILA,ANTIPOLO,REGULAR,"Jan 02, 2020"
1393,NTMC,C12949,SOFT TOUCH DEVELOPMENT CORPORATION,03947@mailinator.com,03947,03947,500000,MANILA,VALENZUELA,REGULAR,"Jan 02, 2020"
1394,NTMC,C12942,GIGAMARE INC.,01584@mailinator.com,01584,01584,0,MANILA,TAGUIG,REGULAR,"Jan 02, 2020"
1395,NTMC,C12944,YOSHITA CORPORATION,04520@mailinator.com,04520,04520,400000,MANILA,MANDALUYONG,REGULAR,"Jan 02, 2020"
1396,NTMC,C12945,GNQ INDUSTRIAL & CONTRACTING CORP.,01623@mailinator.com,01623,01623,1600000,MANILA,PARANAQUE,REGULAR,"Jan 02, 2020"
1397,NTMC,C12946,LARK SEIMITSU ENTERPRISES,02442@mailinator.com,02442,02442,0,MANILA,LAGUNA,-,"Jan 02, 2020"
1398,NTMC,C12947,3K SPEEDZONE,00034@mailinator.com,00034,00034,0,ILOILO,ILOILO CENTRAL,-,"Jan 02, 2020"
1399,NTMC,C12948,ABATAYO'S ENTERPRISES,00102@mailinator.com,00102,00102,70000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
1400,NTMC,C12950,RP MASTERBRAKE MOTORYCLE PARTS,03707@mailinator.com,03707,03707,100000,TACLOBAN,TACLOBAN CITY,REGULAR,"Jan 02, 2020"
1401,NTMC,C12951,CALAMBA SHINEI INDUSTRY PHILIPPINES CORPORATION,00670@mailinator.com,00670,00670,0,MANILA,CALAMBA,REGULAR,"Jan 02, 2020"
1402,NTMC,C12953,PLASTECH INDUSTRIAL CORPORATION,03285@mailinator.com,03285,03285,500000,MANILA,MEYCAUAYAN,REGULAR,"Jan 02, 2020"
1403,NTMC,C12934,OCCEÑA TRAVEL AND TOURS,03091@mailinator.com,03091,03091,50000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
1404,NTMC,C12931,SOLID SEAVENTURES INC.,03957@mailinator.com,03957,03957,250000,MANILA,SAN JUAN,REGULAR,"Jan 02, 2020"
1405,NTMC,C12932,TOA KIKO CEBU CORPORATION,04203@mailinator.com,04203,04203,0,CEBU,LAPULAPU CITY,REGULAR,"Jan 02, 2020"
1406,NTMC,C12933,MESCO INC.,02751@mailinator.com,02751,02751,200000,MANILA,PASIG,REGULAR,"Jan 02, 2020"
1407,NTMC,C12935,"ANGLO WATSONS GLASS, INC.",00299@mailinator.com,00299,00299,800000,MANILA,QUEZON CITY,-,"Jan 02, 2020"
1408,NTMC,C12936,RAINEHANS TRADING,03429@mailinator.com,03429,03429,0,MANILA,QUEZON CITY,REGULAR,"Jan 02, 2020"
1409,NTMC,C12937,ED LATINO,01202@mailinator.com,01202,01202,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1410,NTMC,C12938,JFS PRECISION TECHNOLOGY CORPORATION,02082@mailinator.com,02082,02082,0,MANILA,PANIQUI,REGULAR,"Jan 02, 2020"
1411,NTMC,C12939,CIRCLE 8 MOTORS TRADING,00835@mailinator.com,00835,00835,0,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
1412,NTMC,C12940,DAITOH PRECISIONS INCORPORATED,00987@mailinator.com,00987,00987,150000,CEBU,LAPULAPU CITY,REGULAR,"Jan 02, 2020"
1413,NTMC,C12941,ROMEL RENDON,03667@mailinator.com,03667,03667,0,ILOILO,ILOILO CITY,-,"Jan 02, 2020"
1414,NTMC,C12919,TAYABAS LIME INDUSTRIES,04122@mailinator.com,04122,04122,300000,MANILA,SAN LEONARDO,REGULAR,"Jan 02, 2020"
1415,NTMC,C12916,RMC MOTORPARTS & SERVICES,03610@mailinator.com,03610,03610,0,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1416,NTMC,C12917,PHILIPPINES DONG YUN PLATE MAKING CORPORATION,03257@mailinator.com,03257,03257,1200000,MANILA,CALAMBA,REGULAR,"Jan 02, 2020"
1417,NTMC,C12918,SLP ENTERPRISES,03934@mailinator.com,03934,03934,200000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1418,NTMC,C12920,"COCA-COLA BEVERAGES PHILIPPINES, INC. - MANILA",00881@mailinator.com,00881,00881,1500000,MANILA,MAKATI,REGULAR,"Jan 02, 2020"
1419,NTMC,C12922,SMC CONSOLIDATED POWER CORPORATION,03940@mailinator.com,03940,03940,2000000,MANILA,GUIMBA,REGULAR,"Jan 02, 2020"
1420,NTMC,C12923,JA ACHACOSO ENTERPRISES & GENERAL SERVICES,01941@mailinator.com,01941,01941,200000,TACLOBAN,ORMOC CITY,REGULAR,"Jan 02, 2020"
1421,NTMC,C12926,PARAMOUNT MARKETING,03187@mailinator.com,03187,03187,600000,MANILA,HAGONOY,REGULAR,"Jan 02, 2020"
1422,NTMC,C12927,NISSIN PRECISION PHILIPPINES CORPORATION,03037@mailinator.com,03037,03037,700000,MANILA,PAGSANJAN,REGULAR,"Jan 02, 2020"
1423,NTMC,C12929,"F. TECH PHILIPPINES MFG., INC.",01360@mailinator.com,01360,01360,1000000,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1424,NTMC,C12930,ASIA BREWERY INC.,00384@mailinator.com,00384,00384,1500000,MANILA,CABUYAO,REGULAR,"Jan 02, 2020"
1425,NTMC,C12921,GREEN FUTURE INNOVATIONS INC.,01673@mailinator.com,01673,01673,2800000,MANILA,NAGA,REGULAR,"Jan 02, 2020"
1426,NTMC,C12892,TAIHAN PRECISION TECHNOLOGY (PHILS.) CO. INC.,04102@mailinator.com,04102,04102,600000,MANILA,HAGONOY,REGULAR,"Jan 02, 2020"
1427,NTMC,C12896,LIGHT RAIL MANILA CORPORATION,02495@mailinator.com,02495,02495,1500000,MANILA,PARANAQUE,REGULAR,"Jan 02, 2020"
1428,NTMC,C12899,GELTECH METAL AND ENGINEERING SERVICES,01549@mailinator.com,01549,01549,0,MANILA,PAGSANJAN,REGULAR,"Jan 02, 2020"
1429,NTMC,C12900,SOLIDHUB ENTERPRISES INC.,03959@mailinator.com,03959,03959,0,MANILA,BULACAN,-,"Jan 02, 2020"
1430,NTMC,C12902,ADVANCED MOLDING COMPANY INC.,00151@mailinator.com,00151,00151,400000,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1431,NTMC,C12903,NEW IVEX MACHINERY CORPORATION,03005@mailinator.com,03005,03005,500000,MANILA,QUEZON CITY,REGULAR,"Jan 02, 2020"
1432,NTMC,C12906,FVC PHILIPPINES INC.,01491@mailinator.com,01491,01491,300000,MANILA,NORZAGARAY,REGULAR,"Jan 02, 2020"
1433,NTMC,C12907,M & E FAMILY REALTY DEVELOPMENT CORP/ PITAN DEVELOPMENT CORP,02547@mailinator.com,02547,02547,500000,CEBU,TALISAY CITY,-,"Jan 02, 2020"
1434,NTMC,C12910,WELGRO PHILS. INC.,04434@mailinator.com,04434,04434,600000,MANILA,PAGSANJAN,REGULAR,"Jan 02, 2020"
1435,NTMC,C12911,UNIVERSAL LEAF PHILIPPINES INC.,04328@mailinator.com,04328,04328,1000000,MANILA,SAN FERNANDO,REGULAR,"Jan 02, 2020"
1436,NTMC,C12912,"BELTONTOTOKU PHILIPPINES, INC.",00511@mailinator.com,00511,00511,300000,MANILA,CALAMBA,REGULAR,"Jan 02, 2020"
1437,NTMC,C12913,"TREVI FOUNDATIONS PHILIPPINES, INC.",04262@mailinator.com,04262,04262,0,MANILA,MAKATI,REGULAR,"Jan 02, 2020"
1438,NTMC,C12913A,"TREVI FOUNDATIONS PHILIPPINES, INC.",04263@mailinator.com,04263,04263,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1439,NTMC,C12869,SOHBI KOHGEI PHILS. INC.,03948@mailinator.com,03948,03948,500000,MANILA,HAGONOY,REGULAR,"Jan 02, 2020"
1440,NTMC,C12871,EAST STACKER PHILIPPINES CORPORATION,01187@mailinator.com,01187,01187,0,MANILA,SANTA CRUZ,REGULAR,"Jan 02, 2020"
1441,NTMC,C12874,UNIQUO ENTERPRISES,04319@mailinator.com,04319,04319,0,MANILA,LAS PINAS,REGULAR,"Jan 02, 2020"
1442,NTMC,C12879,KEPPEL PHILIPPINES MARINE INC.,02343@mailinator.com,02343,02343,2000000,MANILA,BAUAN,REGULAR,"Jan 02, 2020"
1443,NTMC,C12879A,"KEPPEL SUBIC SHIPYARD, INC.",02344@mailinator.com,02344,02344,0,MANILA,RODRIGUEZ,REGULAR,"Jan 02, 2020"
1444,NTMC,C12880,LV TRANSPORT SERVICES,02542@mailinator.com,02542,02542,100000,BOHOL,BOHOL PROVINCE,-,"Jan 02, 2020"
1445,NTMC,C12882,SEASIA NECTAR PORT SERVICES INC.,03859@mailinator.com,03859,03859,300000,MANILA,MARIVELES,REGULAR,"Jan 02, 2020"
1446,NTMC,C12884,FUJI PLASTIC INDUSTRY PHILS. INC.,01485@mailinator.com,01485,01485,250000,MANILA,SAN FERNANDO,REGULAR,"Jan 02, 2020"
1447,NTMC,C12886,SUPERSTAR FIVE GRAINS CENTER,04072@mailinator.com,04072,04072,400000,MANILA,ANTIPOLO,REGULAR,"Jan 02, 2020"
1448,NTMC,C12889,METALS ENGINEERING RESOURCES CORPORATION,02754@mailinator.com,02754,02754,500000,MANILA,PAGSANJAN,REGULAR,"Jan 02, 2020"
1449,NTMC,C12891,AGRIPACIFIC CORPORATION,00173@mailinator.com,00173,00173,1000000,MANILA,SAN JOSE DEL MONTE,REGULAR,"Jan 02, 2020"
1450,NTMC,C12881,DURA-POLES INC.,01156@mailinator.com,01156,01156,0,MANILA,MEYCAUAYAN,REGULAR,"Jan 02, 2020"
1451,NTMC,C12853A,THE BABCOCK & WILCOX COMPANY,04156@mailinator.com,04156,04156,0,MANILA,ZAMBALES,-,"Jan 02, 2020"
1452,NTMC,C12854,UNIFIED NORTH FEED MILLERS CORPORATION,04315@mailinator.com,04315,04315,0,MANILA,ANTIPOLO,REGULAR,"Jan 02, 2020"
1453,NTMC,C12857,BOB RATTLE CAR CARE & SERVICES,00583@mailinator.com,00583,00583,0,DUMAGUETE,DUMAGUETE CITY,REGULAR,"Jan 02, 2020"
1454,NTMC,C12858,LIVEWIRES ENTERPRISES,02507@mailinator.com,02507,02507,0,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1455,NTMC,C12860,DELTA P. INC.,01043@mailinator.com,01043,01043,6500000,MANILA,TAGUIG,REGULAR,"Jan 02, 2020"
1456,NTMC,C12861,GARDENIA BAKERIES (PHILS.) INC.,01516@mailinator.com,01516,01516,0,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1457,NTMC,C12861A,VITABREAD FOOD PRODUCTS INC.,04398@mailinator.com,04398,04398,0,MANILA,BIÑAN,REGULAR,"Jan 02, 2020"
1458,NTMC,C12862,MATRIX MECHATRONIX TECHNOLOGY (PHIL.) CORPORATION,02685@mailinator.com,02685,02685,0,MANILA,CAVITE,-,"Jan 02, 2020"
1459,NTMC,C12864,GRACE SHU ABACARO,01663@mailinator.com,01663,01663,0,ILOILO,ILOILO CITY,-,"Jan 02, 2020"
1460,NTMC,C12865,ETHICA MOTORPARTS,01320@mailinator.com,01320,01320,0,TACLOBAN,TACLOBAN CITY,-,"Jan 02, 2020"
1461,NTMC,C12866,JAMES LEE CABAHUG,01963@mailinator.com,01963,01963,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1462,NTMC,C12867A,HASTING MOTOR CORPORATION,01724@mailinator.com,01724,01724,1000000,MANILA,PASAY,REGULAR,"Jan 02, 2020"
1463,NTMC,C12851,"NEW HOPE BULACAN AGRICULTURE, INC.",03000@mailinator.com,03000,03000,300000,MANILA,PULILAN,REGULAR,"Jan 02, 2020"
1464,NTMC,C12846,LITTELFUSE PHILS. INC.,02506@mailinator.com,02506,02506,800000,MANILA,HAGONOY,REGULAR,"Jan 02, 2020"
1465,NTMC,C12840,"HDN TECHNOLOGY AND RESOURCES, INC.",01732@mailinator.com,01732,01732,300000,MANILA,PASAY,REGULAR,"Jan 02, 2020"
1466,NTMC,C12841,NAKASHIMA PHILIPPINES CORPORATION,02935@mailinator.com,02935,02935,2500000,MANILA,ROSARIO,REGULAR,"Jan 02, 2020"
