No.,Business Unit,Card Code,Card Name,Email,Password,Universal Card Code,Credit Limit,Group,Territory,Class,Created Date
1078,NTMC,C13264,"NORKIS CYBERPARK, INC.",03053@mailinator.com,3053,3053,0,CEBU,MANDAUE CITY,-,2-Jan-20
1079,NTMC,C13265,RB TRANS,03454@mailinator.com,3454,3454,0,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1080,NTMC,C13266,ZARAHEMLA TRADING & SERVICES,04538@mailinator.com,4538,4538,300000,MANILA,BATANGAS,REGULAR,2-Jan-20
1081,NTMC,C13267,PRINTVANTAGE CORPORATION,03347@mailinator.com,3347,3347,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1082,NTMC,C13261,MF BATTERY CENTER,02766@mailinator.com,2766,2766,200000,MANILA,QUEZON PROVINCE,NOT AVAILABLE,2-Jan-20
1083,NTMC,C13255,SIX HORIZON ENTERPRISE INC.,03920@mailinator.com,3920,3920,600000,MANILA,IMUS,REGULAR,2-Jan-20
1084,NTMC,C13248,BALAYAN AUTO PARTS AND ACCESSORIES,00471@mailinator.com,471,471,0,MANILA,BATANGAS,-,2-Jan-20
1085,NTMC,C13249,HYTEC POWER INCORPORATED,01803@mailinator.com,1803,1803,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1086,NTMC,C13250,"HEDCOR, INC.",01737@mailinator.com,1737,1737,500000,MANILA,DAGUPAN,REGULAR,2-Jan-20
1087,NTMC,C13251,"NEXUS INDUSTRIAL PRIME SOLUTIONS, CORP",03017@mailinator.com,3017,3017,0,MANILA,PASAY,REGULAR,2-Jan-20
1088,NTMC,C13252,LIMGOCHUAONG (LGCO) ENTERPRISE CORP,02498@mailinator.com,2498,2498,0,MANILA,MANILA,REGULAR,2-Jan-20
1089,NTMC,C13253,TRIPLE AZ CAR CARE,04271@mailinator.com,4271,4271,0,MANILA,MUNTINLUPA,-,2-Jan-20
1090,NTMC,C13254,TRANSERVE TECHNOLOGIES CORPORATION,04243@mailinator.com,4243,4243,0,MANILA,MAKATI,REGULAR,2-Jan-20
1091,NTMC,C13256,"ABBASERV, INC.",00104@mailinator.com,104,104,0,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1092,NTMC,C13257,ADRIAN GAM,00147@mailinator.com,147,147,0,CEBU,CEBU CITY,-,2-Jan-20
1093,NTMC,C13239,BAP CONSTRUCTION AND DEVELOPMENT CORP.,00478@mailinator.com,478,478,500000,MANILA,SAN JOSE,REGULAR,2-Jan-20
1094,NTMC,C13240,"GREENVIEW FEEDS VENTURES, INC.",01680@mailinator.com,1680,1680,0,CEBU,CEBU SOUTH,-,2-Jan-20
1095,NTMC,C13241,DMCI POWER CORPORATION,01108@mailinator.com,1108,1108,1000000,MANILA,MAKATI,REGULAR,2-Jan-20
1096,NTMC,C13241A,SOUTHWEST LUZON POWER GENERATION CORPORATION,03981@mailinator.com,3981,3981,500000,MANILA,CALACA,REGULAR,2-Jan-20
1097,NTMC,C13242,RCB POULTRY & FARM SUPPLY,03467@mailinator.com,3467,3467,0,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1098,NTMC,C13243,ALPINE MOTORS CORPORATION,00251@mailinator.com,251,251,500000,MANILA,CAVITE,-,2-Jan-20
1099,NTMC,C13244,MEC INDUSTRIAL SUPPLY,02718@mailinator.com,2718,2718,0,MANILA,DAET,REGULAR,2-Jan-20
1100,NTMC,C13245,MONTALBAN MILLEX AGGREGATES CORPORATION,02843@mailinator.com,2843,2843,0,MANILA,MARIKINA,REGULAR,2-Jan-20
1101,NTMC,C13246,STARBURG HAULERS,04017@mailinator.com,4017,4017,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
1102,NTMC,C13247,ROAD RASH CYCLE PARTS,03621@mailinator.com,3621,3621,0,BACOLOD,VICTORIAS CITY,REGULAR,2-Jan-20
1103,NTMC,C13226,ATN HOLDINGS INC,00406@mailinator.com,406,406,600000,MANILA,MANDALUYONG,REGULAR,2-Jan-20
1104,NTMC,C13227,BISMARCK R. UBANAN JR.,00561@mailinator.com,561,561,0,CEBU,CEBU CITY,-,2-Jan-20
1105,NTMC,C13228,CHIYODA INTEGRE (PHILIPPINES) CORPORATION,00816@mailinator.com,816,816,300000,MANILA,HAGONOY,REGULAR,2-Jan-20
1106,NTMC,C13229,QUALISEAL INDUSTRIAL SALES,03377@mailinator.com,3377,3377,0,MANILA,CALOOCAN,-,2-Jan-20
1107,NTMC,C13230,TPG MARKETING & INDUSTRIAL CORPORATION,04235@mailinator.com,4235,4235,1500000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1108,NTMC,C13231,JONREY TIRE SUPPLY,02208@mailinator.com,2208,2208,500000,MANILA,ALBAY,-,2-Jan-20
1109,NTMC,C13232,"JACKBILT INDUSTRIES, INC.",01943@mailinator.com,1943,1943,200000,MANILA,SAN FERNANDO,REGULAR,2-Jan-20
1110,NTMC,C13233,MBDICK PRINTERS,02701@mailinator.com,2701,2701,0,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1111,NTMC,C13236,MACHINEBANKS' CORPORATION,02579@mailinator.com,2579,2579,300000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1112,NTMC,C13237,M.V. ANGELES TRADING,02562@mailinator.com,2562,2562,500000,MANILA,MANILA,-,2-Jan-20
1113,NTMC,C13238,"R.D. POLICARPIO & CO., INC.",03400@mailinator.com,3400,3400,0,MANILA,ILAGAN,REGULAR,2-Jan-20
1114,NTMC,C13216,IPM CONSTRUCTION AND DEVELOPMENT CORPORATION,01874@mailinator.com,1874,1874,500000,MANILA,PASIG,REGULAR,2-Jan-20
1115,NTMC,C13217,RJBECA TIRES SUPPLY,03585@mailinator.com,3585,3585,0,BOHOL,BOHOL PROVINCE,-,2-Jan-20
1116,NTMC,C13218,BON INDUSTRIAL SALES,00598@mailinator.com,598,598,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1117,NTMC,C13219,JUAN WAY ENTERPRISES,02266@mailinator.com,2266,2266,0,MANILA,PASIG,REGULAR,2-Jan-20
1118,NTMC,C13220,OLONGAPO WISE GENERAL MERCHANDISE,03109@mailinator.com,3109,3109,0,MANILA,ZAMBALES,-,2-Jan-20
1119,NTMC,C13221,GLOBAL HEAVY EQUIPMENT & CONSTUCTION CORP,01608@mailinator.com,1608,1608,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1120,NTMC,C13222,JHAMILL TIRE SUPPLY,02089@mailinator.com,2089,2089,0,MANILA,LAGUNA,-,2-Jan-20
1121,NTMC,C13223,MHE DEMAG,02774@mailinator.com,2774,2774,0,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1122,NTMC,C13224,CORRCHEM INC.,00911@mailinator.com,911,911,200000,CEBU,LAPULAPU CITY,-,2-Jan-20
1123,NTMC,C13225,ALLIED PACIFIC PACKAGING SOLUTIONS CORPORATION,00236@mailinator.com,236,236,0,MANILA,CABUYAO,REGULAR,2-Jan-20
1124,NTMC,C13205,JOHNSON PRINTING & PACKAGING,02185@mailinator.com,2185,2185,250000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1125,NTMC,C13206,QINGDAO DANENG ENVIRONMENTAL PROTECTION EQUIPMENT INCORPORATED COMPANY,03373@mailinator.com,3373,3373,0,MANILA,ZAMBALES,-,2-Jan-20
1126,NTMC,C13207,KEN TRANSPORTATION INC.,02334@mailinator.com,2334,2334,800000,CEBU,CEBU CITY,REGULAR,2-Jan-20
1127,NTMC,C13208,AMCL CONSTRUCTION SUPPLY,00272@mailinator.com,272,272,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1128,NTMC,C13209,WORLD POWER MULTI-PRODUCTS INC.,04477@mailinator.com,4477,4477,0,MANILA,PARANAQUE,REGULAR,2-Jan-20
1129,NTMC,C13210,KJJ CYCLE PARTS,02372@mailinator.com,2372,2372,50000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1130,NTMC,C13211,"AMBER-KINETICS PHILIPPINES, INC.",00271@mailinator.com,271,271,200000,MANILA,PAGSANJAN,REGULAR,2-Jan-20
1131,NTMC,C13212,EXELPACK CORPORATION,01348@mailinator.com,1348,1348,0,MANILA,CALAMBA,REGULAR,2-Jan-20
1132,NTMC,C13213,PRECISION STAMPING CRAFTS & SERVICES INC.,03330@mailinator.com,3330,3330,0,MANILA,PANIQUI,REGULAR,2-Jan-20
1133,NTMC,C13214,ERNESTO Y DEL OESTE,01311@mailinator.com,1311,1311,0,ILOILO,ILOILO CITY,-,2-Jan-20
1134,NTMC,C13215,"INTEGRAL MACHINE TOOL, INC.",01861@mailinator.com,1861,1861,0,MANILA,PARANAQUE,REGULAR,2-Jan-20
1135,NTMC,C13195,SAN JOSE CITY I POWER CORPORATION,03809@mailinator.com,3809,3809,500000,MANILA,SAN JOSE,REGULAR,2-Jan-20
1136,NTMC,C13196,NIDEC PRECISION PHILIPPINES CORPORATION,03028@mailinator.com,3028,3028,300000,MANILA,BI?N,REGULAR,2-Jan-20
1137,NTMC,C13197,METS LOGISTICS INC.,02765@mailinator.com,2765,2765,150000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1138,NTMC,C13198,HI-TOP PLASTIC MANUFACTURING CORPORATION,01770@mailinator.com,1770,1770,0,MANILA,MEYCAUAYAN,REGULAR,2-Jan-20
1139,NTMC,C13199,OCEANTECH INDUSTRIAL CORPORATION,03092@mailinator.com,3092,3092,0,MANILA,CALOOCAN,REGULAR,2-Jan-20
1140,NTMC,C13200,SYNTHETIC WORLD CORPORATION,04087@mailinator.com,4087,4087,300000,MANILA,SAN FERNANDO,REGULAR,2-Jan-20
1141,NTMC,C13201,TRANS-PACIFIC JOURNEY (TPJ) FISHING CORP.,04250@mailinator.com,4250,4250,2500000,MANILA,NAVOTAS,REGULAR,2-Jan-20
1142,NTMC,C13202,A.S.T. BUILDERS,00091@mailinator.com,91,91,0,CEBU,MANDAUE CITY,-,2-Jan-20
1143,NTMC,C13203,LML ENTERPRISES,02512@mailinator.com,2512,2512,200000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1144,NTMC,C13204,LUTHERAN IALIBU SERVICES LTD,02540@mailinator.com,2540,2540,0,CEBU,MANDAUE CITY,-,2-Jan-20
1145,NTMC,C13185,MJEE ENTERPRISES,02815@mailinator.com,2815,2815,0,BACOLOD,BACOLOD CITY,REGULAR,2-Jan-20
1146,NTMC,C13186,PHIMAL FAST FERRY INC.,03262@mailinator.com,3262,3262,0,MANILA,MAKATI,REGULAR,2-Jan-20
1147,NTMC,C13187,PLASTIC CONTAINER PACKAGING CORPORATION,03286@mailinator.com,3286,3286,200000,MANILA,MANDALUYONG,REGULAR,2-Jan-20
1148,NTMC,C13188,ALRHE CYCLE PARTS,00256@mailinator.com,256,256,200000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1149,NTMC,C13189,"RDF FEED, LIVESTOCK & FOODS, INC.",03479@mailinator.com,3479,3479,300000,MANILA,SAN FERNANDO,REGULAR,2-Jan-20
1150,NTMC,C13190,NANO SMART MATERIAL PHILS. INC.,02938@mailinator.com,2938,2938,400000,MANILA,SANTA CRUZ,REGULAR,2-Jan-20
1151,NTMC,C13191,JBANDAL LOGISTICS CORP.,02011@mailinator.com,2011,2011,0,MANILA,CAVITE,-,2-Jan-20
1152,NTMC,C13192,PREMIER ALUMINUM AND COATING CORPORATION,03331@mailinator.com,3331,3331,2000000,MANILA,PAMPANGA,-,2-Jan-20
1153,NTMC,C13193,UNITED TRICYCLE DRIVERS AND OPERATORS CREDIT COOPERATIVE (UTDOCCO),04325@mailinator.com,4325,4325,150000,CEBU,LAPULAPU CITY,-,2-Jan-20
1154,NTMC,C13194,JADE BICYCLE PARTS,01947@mailinator.com,1947,1947,150000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1155,NTMC,C13175,INCA PHILIPPINES INC.,01842@mailinator.com,1842,1842,0,MANILA,MUNTINLUPA,REGULAR,2-Jan-20
1156,NTMC,C13175A,CHEMDIS MANUFACTURING CORPORATION,00808@mailinator.com,808,808,100000,MANILA,MUNTINLUPA,REGULAR,2-Jan-20
1157,NTMC,C13176,ABANTE TIRE MARKETING CORPORATION,00101@mailinator.com,101,101,800000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1158,NTMC,C13177,"EBARA PUMPS PHILIPPINES, INC.",01189@mailinator.com,1189,1189,200000,MANILA,CABUYAO,REGULAR,2-Jan-20
1159,NTMC,C13178,CANTINGAS MINI-HYDRO POWER CORPORATION,00687@mailinator.com,687,687,0,MANILA,PAGSANJAN,REGULAR,2-Jan-20
1160,NTMC,C13179,MEGASAMSOTITE INCORPORATED,02729@mailinator.com,2729,2729,600000,MANILA,VALENZUELA,REGULAR,2-Jan-20
1161,NTMC,C13180,EMSON ARWIN PLASTIC CORPORATION,01282@mailinator.com,1282,1282,400000,MANILA,QUEZON CITY,-,2-Jan-20
1162,NTMC,C13181,DYNAMIC CRYSTAL CORPORATION,01162@mailinator.com,1162,1162,500000,MANILA,BULACAN,REGULAR,2-Jan-20
1163,NTMC,C13182,"SUZUKI PHILIPPINES, INCORPORATED",04079@mailinator.com,4079,4079,200000,MANILA,CALAMBA,REGULAR,2-Jan-20
1164,NTMC,C13183,GININTUAN AGRO-INDUSTRIAL CORPORATION,01595@mailinator.com,1595,1595,500000,MANILA,SAN JOSE,REGULAR,2-Jan-20
1165,NTMC,C13184,"HONDA LOGISTICS PHILIPPINE, INC.",01784@mailinator.com,1784,1784,400000,MANILA,PAGSANJAN,REGULAR,2-Jan-20
1166,NTMC,C13164,PACIFIC CONCRETE PRODUCTS INC.,03161@mailinator.com,3161,3161,400000,MANILA,PARANAQUE,REGULAR,2-Jan-20
1167,NTMC,C13165,SAVVY BLENDS CORPORATION,03844@mailinator.com,3844,3844,0,MANILA,MANDALUYONG,REGULAR,2-Jan-20
1168,NTMC,C13166,NEGROS GLE ENTERPRISES INC.,02962@mailinator.com,2962,2962,100000,BACOLOD,BACOLOD CITY,REGULAR,2-Jan-20
1169,NTMC,C13168,PAYAG ENTERPRISES,03204@mailinator.com,3204,3204,300000,BACOLOD,KABANKALAN CITY,REGULAR,2-Jan-20
1170,NTMC,C13169,TERADYNE PHILIPPINES LIMITED,04147@mailinator.com,4147,4147,0,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
1171,NTMC,C13170,DOHO METAL (PH) CORPORATION (DMPC),01115@mailinator.com,1115,1115,0,MANILA,ROSARIO,REGULAR,2-Jan-20
1172,NTMC,C13171,MINAMOTO ENTERPRISES,02802@mailinator.com,2802,2802,0,MANILA,CALAMBA,REGULAR,2-Jan-20
1173,NTMC,C13172,MY SUN TAXI,02919@mailinator.com,2919,2919,0,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1174,NTMC,C13173,ALPHA ONE TIRE AND AUTO CARE CENTER,00242@mailinator.com,242,242,400000,MANILA,CAVITE,NOT AVAILABLE,2-Jan-20
1175,NTMC,C13174,"B. BENEDICTO & SONS CO., INC.",00449@mailinator.com,449,449,0,CEBU,MANDAUE CITY,-,2-Jan-20
1176,NTMC,C13154,FCS MACHINERY MANUFACTURING COMPANY,01394@mailinator.com,1394,1394,0,MANILA,VALENZUELA,-,2-Jan-20
1177,NTMC,C13155,CORAZA CONSTRUCTION EQUIPMENT RENTALS,00907@mailinator.com,907,907,200000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1178,NTMC,C13156,DANIEL ANG,00992@mailinator.com,992,992,0,CEBU,CEBU CITY,-,2-Jan-20
1179,NTMC,C13157,ASPAC GLOBAL COMMODITIES CORP.,00396@mailinator.com,396,396,35000,CEBU,CEBU CITY,REGULAR,2-Jan-20
1180,NTMC,C13158,CEBU PARAMOUNT DEVELOPMENT INC.,00757@mailinator.com,757,757,0,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1181,NTMC,C13159,SOUTHEAST FEEDS CORPORATION,03975@mailinator.com,3975,3975,0,MANILA,IMUS,REGULAR,2-Jan-20
1182,NTMC,C13160,FLEXIBLE PACKAGING PRODUCTS CORPORATION,01446@mailinator.com,1446,1446,500000,MANILA,VALENZUELA,REGULAR,2-Jan-20
1183,NTMC,C13161,RODOLFO CAINILA,03648@mailinator.com,3648,3648,0,MANILA,MUNTINLUPA,-,2-Jan-20
1184,NTMC,C13162,GREENPACK PLASTIC MANUFACTURING CORP.,01679@mailinator.com,1679,1679,500000,MANILA,BULACAN,-,2-Jan-20
1185,NTMC,C13163,VERSATEMP CORPORATION,04373@mailinator.com,4373,4373,0,MANILA,MANILA,REGULAR,2-Jan-20
1186,NTMC,C13153,"DAEWOO ENGINEERING & CONSTRUCTION CO., LTD.",00984@mailinator.com,984,984,7000000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1187,NTMC,C13145,VALLANT SERVICES & SUPPLIES CORP.,04351@mailinator.com,4351,4351,0,CEBU,MANDAUE CITY,-,2-Jan-20
1188,NTMC,C13146,PANAY ENERGY DEVELOPMENT CORPORATION,03175@mailinator.com,3175,3175,1000000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1189,NTMC,C13147,WELLINGTON INVESTMENT & MANUFACTURING CORPORATION,04436@mailinator.com,4436,4436,400000,MANILA,PASIG,REGULAR,2-Jan-20
1190,NTMC,C13148,SYNDTITE CONSTRUCTION CORP.,04086@mailinator.com,4086,4086,1000000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1191,NTMC,C13148A,F-DEY CONSTRUCTION AND TRADING,01395@mailinator.com,1395,1395,0,MANILA,SAN JOSE,REGULAR,2-Jan-20
1192,NTMC,C13149,NORSAM BUILDERS & CONSTRUCTION SUPPLY,03055@mailinator.com,3055,3055,350000,TACLOBAN,CATARMAN,REGULAR,2-Jan-20
1193,NTMC,C13150,SWEET TRIP ENTERPRISES,04082@mailinator.com,4082,4082,300000,CEBU,CEBU CITY,REGULAR,2-Jan-20
1194,NTMC,C13151,"ABSOLUTE INDUSTRIAL SOLUTION, INC.",00110@mailinator.com,110,110,0,MANILA,PARANAQUE,REGULAR,2-Jan-20
1195,NTMC,C13152,F.R.P. PHILIPPINES CORPORATION,01365@mailinator.com,1365,1365,0,MANILA,BI?N,REGULAR,2-Jan-20
1196,NTMC,C13132,GREAT SWISS METAL MANUFACTURING CORP,01671@mailinator.com,1671,1671,300000,MANILA,BATANGAS,REGULAR,2-Jan-20
1197,NTMC,C13134,KRISTAL WATER CORP.,02393@mailinator.com,2393,2393,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1198,NTMC,C13135,GRACE LAO TORREJAS,01662@mailinator.com,1662,1662,0,CEBU,CEBU CITY,-,2-Jan-20
1199,NTMC,C13136,METALS INDUSTRY RESEARCH AND DEVELOPMENT CENTER,02755@mailinator.com,2755,2755,0,MANILA,PARANAQUE,REGULAR,2-Jan-20
1200,NTMC,C13137,EGB CONSTRUCTION,01229@mailinator.com,1229,1229,2000000,MANILA,ISABELA,NOT AVAILABLE,2-Jan-20
1201,NTMC,C13138,MAYEKAWA PHILIPPINES CORPORATION,02698@mailinator.com,2698,2698,700000,MANILA,PASIG,REGULAR,2-Jan-20
1202,NTMC,C13139,MITSUBISHI MOTORS PHILIPPINES CORPORATION,02812@mailinator.com,2812,2812,1000000,MANILA,LAGUNA,REGULAR,2-Jan-20
1203,NTMC,C13140,N. ESPIRITU MARKETING,02926@mailinator.com,2926,2926,200000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1204,NTMC,C13142,AACI GLASSWORKS,00098@mailinator.com,98,98,0,MANILA,CAVITE,-,2-Jan-20
1205,NTMC,C13143,"REDLINE RESOURCES, INC.",03492@mailinator.com,3492,3492,0,MANILA,NAVOTAS,REGULAR,2-Jan-20
1206,NTMC,C13144,EUREKA HARDWARE INC.,01327@mailinator.com,1327,1327,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
1207,NTMC,C13122,CARGILL PHILS INC.,00698@mailinator.com,698,698,500000,MANILA,MEYCAUAYAN,REGULAR,2-Jan-20
1208,NTMC,C13123,ITP CONSTRUCTION INC.,01892@mailinator.com,1892,1892,1000000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1209,NTMC,C13124,JANTY TECHNOLOGY GROUP LIMITED PHILIPPINE BRANCH,01977@mailinator.com,1977,1977,0,CEBU,LAPULAPU CITY,-,2-Jan-20
1210,NTMC,C13125,AJA HARDWARE,00188@mailinator.com,188,188,250000,TACLOBAN,SUMULONG HIWAY,REGULAR,2-Jan-20
1211,NTMC,C13127,TORIO MERCHANDISING,04228@mailinator.com,4228,4228,150000,ILOILO,ROXAS CITY,REGULAR,2-Jan-20
1212,NTMC,C13128,RAKK-B CYCLE PARTS MARKETING,03431@mailinator.com,3431,3431,200000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1213,NTMC,C13129,TY MOTOR PARTS,04297@mailinator.com,4297,4297,0,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1214,NTMC,C13130,NOEL RABAJA,03046@mailinator.com,3046,3046,0,MANILA,MAKATI,-,2-Jan-20
1215,NTMC,C13126,FIFTH WHEEL CARWASH & AUTO DETAILING,01421@mailinator.com,1421,1421,500000,MANILA,BATANGAS,REGULAR,2-Jan-20
1216,NTMC,C13131,NATIONAL POWER CORPORATION,02943@mailinator.com,2943,2943,8000000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1217,NTMC,C13110,SKY INDUSTRIAL SUPPLY AND SERVICES INC.,03926@mailinator.com,3926,3926,0,MANILA,SAN MARCELINO,REGULAR,2-Jan-20
1218,NTMC,C13111,STERLING PAPER PRODUCTS ENT. INC.,04029@mailinator.com,4029,4029,500000,MANILA,CALOOCAN,-,2-Jan-20
1219,NTMC,C13113,HGU SPARE HOUSE,01749@mailinator.com,1749,1749,200000,TACLOBAN,BAYBAY,REGULAR,2-Jan-20
1220,NTMC,C13114,THE QUEEN CITY FOOD CHAIN INC.,04159@mailinator.com,4159,4159,200000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1221,NTMC,C13115,PALM CONCEPCION POWER CORPORATION,03170@mailinator.com,3170,3170,200000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1222,NTMC,C13116,VIVE TRADE PRECISION CORPORATION,04399@mailinator.com,4399,4399,0,CEBU,CEBU CITY,-,2-Jan-20
1223,NTMC,C13117,RISTON AUTO SUPPLY,03575@mailinator.com,3575,3575,150000,TACLOBAN,TACLOBAN CITY,-,2-Jan-20
1224,NTMC,C13118,JOHN JAMES DY,02172@mailinator.com,2172,2172,0,CEBU,CEBU CITY,-,2-Jan-20
1225,NTMC,C13119,PRIME MERIDIAN POWERGEN CORPORATION,03339@mailinator.com,3339,3339,1000000,MANILA,BATANGAS,REGULAR,2-Jan-20
1226,NTMC,C13120,ARIAD INDUSTRIAL CORPORATION,00346@mailinator.com,346,346,300000,MANILA,CAINTA,REGULAR,2-Jan-20
1227,NTMC,C13121,COMPLETO TIRE SUPPLY,00896@mailinator.com,896,896,300000,MANILA,TAGUIG,-,2-Jan-20
1228,NTMC,C13099,KIM SENG HUAT HARDWARE PTE LTD,02353@mailinator.com,2353,2353,0,MANILA,TAGUIG,-,2-Jan-20
1229,NTMC,C13100,LG CRUZ TIRE SUPPLY,02482@mailinator.com,2482,2482,1500000,MANILA,BULACAN,REGULAR,2-Jan-20
1230,NTMC,C13101,"FUELOGIC, INC.",01484@mailinator.com,1484,1484,0,CEBU,CEBU CITY,-,2-Jan-20
1231,NTMC,C13102,ACCIONA AGUA - JEC-FREY FIL CONSORTIUM,00114@mailinator.com,114,114,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1232,NTMC,C13104,GENOSI INC.,01565@mailinator.com,1565,1565,500000,MANILA,CALAMBA,REGULAR,2-Jan-20
1233,NTMC,C13105,"TRANSNATIONAL AVIATION SUPPORT SERVICES, INC.",04249@mailinator.com,4249,4249,0,CEBU,LAPULAPU CITY,-,2-Jan-20
1234,NTMC,C13106,JADRESTY CHEMICAL TRADING,01949@mailinator.com,1949,1949,0,MANILA,ROSARIO,REGULAR,2-Jan-20
1235,NTMC,C13107,OCTAGON INTERNATIONAL MARKETING CORP,03093@mailinator.com,3093,3093,3000000,MANILA,MAKATI,-,2-Jan-20
1236,NTMC,C13108,ALLDENE V. MONTEMOR,00234@mailinator.com,234,234,0,CEBU,LAPULAPU CITY,-,2-Jan-20
1237,NTMC,C13109,J.T. PLASTIC MANUFACTURING,01936@mailinator.com,1936,1936,300000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1238,NTMC,C13090,ARCHIPELAGO PHILIPPINE FERRIES CORPORATION,00337@mailinator.com,337,337,1000000,MANILA,MUNTINLUPA,REGULAR,2-Jan-20
1239,NTMC,C13091,FAEQUIP CORPORATION,01372@mailinator.com,1372,1372,0,MANILA,TAGUIG,REGULAR,2-Jan-20
1240,NTMC,C13092,"GOLDEN DRAGON METAL PRODUCTS, INC.",01633@mailinator.com,1633,1633,0,MANILA,MANDALUYONG,-,2-Jan-20
1241,NTMC,C13094,N.B JIMENEZ TIRE SHOP,03087@mailinator.com,3087,3087,0,MANILA,TARLAC,REGULAR,2-Jan-20
1242,NTMC,C13095,JUNNA INDUSTRIAL CORPORATION,02285@mailinator.com,2285,2285,0,MANILA,MANILA,-,2-Jan-20
1243,NTMC,C13096,SUN MARINE CORPORATION,04054@mailinator.com,4054,4054,-,MANILA,NAVOTAS,REGULAR,2-Jan-20
1244,NTMC,C13096A,TERBAN MARINE CORPORATION,04148@mailinator.com,4148,4148,0,MANILA,NAVOTAS,REGULAR,2-Jan-20
1245,NTMC,C13096B,VIA MARINE CORPORATION,04380@mailinator.com,4380,4380,0,MANILA,NAVOTAS,REGULAR,2-Jan-20
1246,NTMC,C13096C,STAPLES FOOD CORPORATION,04012@mailinator.com,4012,4012,0,MANILA,BATANGAS,-,2-Jan-20
1247,NTMC,C13097,RICKYBOY MOTORPARTS,03562@mailinator.com,3562,3562,70000,BOHOL,TAGBILARAN CITY,BRONZE,2-Jan-20
1248,NTMC,C13098,GRAND GERMANY CYLINDER MANUFACTURING CORP.,01667@mailinator.com,1667,1667,0,MANILA,CABUYAO,REGULAR,2-Jan-20
1249,NTMC,C13080,"SUPERSONIC MULTI PRODUCTS SALES, INC.",04071@mailinator.com,4071,4071,0,MANILA,VALENZUELA,-,2-Jan-20
1250,NTMC,C13081A,JIANGSU GLORY METAL TRADING CORP.,02098@mailinator.com,2098,2098,0,MANILA,MEYCAUAYAN,REGULAR,2-Jan-20
1251,NTMC,C13082,FERFRANS,01408@mailinator.com,1408,1408,0,CEBU,MANDAUE CITY,-,2-Jan-20
1252,NTMC,C13083,"GTECH SOLUTIONS, INC.",01692@mailinator.com,1692,1692,500000,MANILA,PANIQUI,REGULAR,2-Jan-20
1253,NTMC,C13083A,GIGATECH INC.,01585@mailinator.com,1585,1585,0,MANILA,CAVITE,-,2-Jan-20
1254,NTMC,C13084,"DSG SONS GROUP, INC.",01141@mailinator.com,1141,1141,500000,CEBU,CEBU CITY,REGULAR,2-Jan-20
1255,NTMC,C13085,BESTSALE ELECTRICAL SUPPLIES AND GEN. MDSE.,00532@mailinator.com,532,532,50000,MANILA,MANILA,-,2-Jan-20
1256,NTMC,C13086,BNR CONSTRUCTION & DEVELOPMENT CORP.,00580@mailinator.com,580,580,0,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1257,NTMC,C13087,RIZAL POULTRY & LIVESTOCK ASSOCIATION INC,03579@mailinator.com,3579,3579,300000,MANILA,CAVITE,-,2-Jan-20
1258,NTMC,C13089,CMC DI RAVENNA - FILIPPINE BRANCH (PHILIPPINE BRANCH),00876@mailinator.com,876,876,0,MANILA,BULACAN,-,2-Jan-20
